Parcel,r,p_uncorrected,p_perm_corrected
423,-0.0949325841654517,0.674315181369673,0.974302569743026
424,-0.162393492481954,0.470266255033769,0.974302569743026
425,-0.233549374769855,0.295535531411341,0.975902409759024
426,-0.094177865572111,0.676768253573173,0.974302569743026
427,0.121122001324726,0.591313026506327,0.974302569743026
428,0.031464852704319,0.889448259758312,0.974302569743026
429,0.115382195077007,0.609131679162455,0.974302569743026
430,-0.273655744210609,0.217827203736643,0.989301069893011
431,-0.162759898833247,0.469251662874137,0.974302569743026
432,0.0487051976188068,0.82958027896619,0.974302569743026
433,0.0243384834178334,0.914384818913835,0.974302569743026
434,0.010182693294677,0.964127948317172,0.974302569743026
435,-0.0195177614227094,0.931299090835921,0.974302569743026
436,-0.253777839401345,0.254443817725693,0.981101889811019
437,-0.130452615231786,0.562830497335953,0.974302569743026
438,-0.0952118700394758,0.673408222236163,0.974302569743026
